#chrom	blockRange		AABA	ABAA	ABBA	BAAA	BABA	BBAA	BBBA	Other	Ncount				
26	5500075	6000090	859	321	87	803	71	86	1052	978	942	324	241	318	59
26	6000090	6500019	863	232	77	756	56	93	1084	1369	1332	376	413	431	112
26	6500019	7000006	911	251	67	803	104	134	811	1779	1740	592	494	477	177
26	7000006	7500145	793	250	36	691	85	103	1138	1286	1248	424	332	392	100
26	7500145	8000083	873	257	47	776	52	206	1087	1401	1364	379	404	429	152
26	8000083	8500233	843	237	39	737	78	135	999	1439	1398	539	419	378	62
26	8500233	9000013	826	283	44	687	94	173	970	854	807	270	237	217	83
26	9000013	9500123	783	194	48	672	38	114	1268	1544	1506	486	412	444	164
26	9500123	10000250	776	236	62	700	37	86	1344	1509	1468	477	444	472	75
26	10000250	10500079	979	333	45	714	88	352	1121	1071	1012	339	292	294	87
26	10500079	11000177	1011	346	97	779	109	231	1289	1228	1157	367	241	358	191
26	11000177	11500381	849	327	135	831	93	204	1141	972	908	330	189	251	138
26	11500381	12000080	1031	254	97	720	67	297	1157	1110	1053	340	301	269	143
26	12000080	12500012	1043	320	104	828	85	298	1087	959	896	276	257	257	106
26	12500012	13000698	813	294	114	776	74	170	1085	1053	985	330	260	277	118
26	13000698	13500219	890	335	119	788	92	186	1076	1089	1026	375	239	318	94
26	13500219	14000167	925	351	118	846	67	168	692	1039	999	328	242	326	103
26	14000167	14500034	909	265	72	735	66	264	919	785	731	195	245	196	95
26	14500034	15000136	826	310	62	743	82	318	600	874	824	294	285	193	52
26	15000136	15500150	875	394	142	876	145	204	839	812	748	242	194	207	105
26	15500150	16000072	808	344	83	742	90	82	909	922	859	224	274	291	70
26	16000072	16500102	880	354	82	813	97	76	710	1269	1212	402	278	383	149
26	16500102	17000212	839	356	90	764	84	127	818	1291	1246	397	312	431	106
26	17000212	17500030	926	413	134	932	146	145	1012	1342	1276	461	254	389	172
26	17500030	18000012	920	399	110	872	140	182	1311	1216	1173	350	303	355	165
26	18000012	18500176	947	409	146	920	148	180	1144	1214	1158	333	322	342	161
26	18500176	19000302	1013	534	139	992	164	162	943	1260	1194	442	235	311	206
26	19000302	19500183	1000	452	187	1009	98	165	1042	1248	1195	375	298	339	183
26	19500183	20000015	947	454	142	820	155	231	1144	1032	960	325	234	266	135
26	20000015	20500163	1027	392	125	890	96	205	1295	1230	1167	387	257	385	138
26	20500163	21000038	851	360	138	968	107	177	1370	889	827	234	174	275	144
26	21000038	21500078	1056	393	122	950	130	128	904	1328	1266	429	210	392	235
26	21500078	22000022	721	187	123	783	40	51	679	1146	1120	387	288	395	50
26	22000022	22500011	876	315	105	845	61	100	891	1564	1520	525	443	439	113
26	22500011	23000150	855	459	113	774	164	90	977	1431	1365	429	391	371	174
26	23000150	23500043	831	256	77	778	60	129	869	1141	1095	374	281	365	75
26	23500043	24000453	865	377	111	791	103	176	1146	1195	1143	398	279	329	137
26	24000453	24500034	829	274	96	761	66	138	911	1474	1430	489	354	411	176
26	24500034	25000065	909	301	83	764	71	90	1094	1674	1632	535	493	414	190
26	25000065	25500190	942	731	211	1060	189	195	1657	2913	2795	1112	884	459	340
26	25500190	26000036	706	615	107	917	1336	90	2140	5094	4952	2901	511	1009	531
26	26000036	26500141	850	922	130	997	693	206	1719	5389	5240	2324	1055	1288	573
26	26500141	27000078	1160	939	151	876	710	151	2154	3639	3521	859	1066	958	638
26	27000078	27500005	996	699	223	971	322	354	1653	4072	3952	1578	979	849	546
26	27500005	28000225	1155	496	207	1079	210	268	1531	2018	1910	725	470	459	256
26	28000225	28500089	722	263	98	807	104	78	1376	1328	1290	461	277	373	179
26	28500089	29000007	992	450	82	861	152	158	1091	1732	1669	540	474	457	198
26	29000007	29500017	944	333	88	884	47	302	954	1622	1573	477	209	475	412
26	29500017	30000237	862	506	99	847	119	121	527	1196	1153	370	235	398	150
26	30000237	30500222	907	365	76	833	55	115	535	1289	1243	403	285	383	172
26	30500222	31000101	996	314	41	835	90	149	576	1640	1592	514	407	454	217
26	31000101	31500143	836	464	91	901	75	268	500	1555	1490	607	475	320	88
26	31500143	32000026	1165	575	162	1000	193	336	1019	1394	1291	414	465	352	60
26	32000026	32500105	1193	631	224	992	209	357	1475	1620	1496	483	380	479	154
26	32500105	33000031	1298	521	207	1066	216	476	1513	1759	1631	557	492	437	145
26	33000031	33500049	1066	622	218	1064	162	284	1091	1423	1296	500	344	371	81
26	33500049	34000071	1149	622	226	968	217	349	1593	1985	1877	681	503	568	125
26	34000071	34500131	1176	595	201	1042	229	274	1265	1684	1561	606	404	427	124
26	34500131	35000124	1166	686	193	1007	278	293	1556	1592	1508	579	408	400	121
26	35000124	35500221	1080	632	196	881	177	294	1365	1538	1427	517	356	412	142
26	35500221	36000016	1078	594	243	1014	253	260	1086	1556	1437	543	362	380	152
26	36000016	36500110	1073	760	259	1215	229	348	1364	1835	1687	612	440	491	144
26	36500110	37000062	1234	609	208	1025	212	316	1485	1757	1643	548	371	498	226
26	37000062	37500084	1065	577	138	959	203	201	1458	1774	1697	498	367	575	257
26	37500084	38000029	952	464	159	981	178	181	1168	2035	1948	715	407	581	245
26	38000029	38500084	1267	588	221	1122	199	303	1404	2637	2508	908	558	690	352
26	38500084	38964660	1140	649	234	1074	233	249	1486	2863	2746	1047	485	745	469
27	222	500448	1054	668	242	978	213	196	1322	1635	1511	541	455	361	154
27	500448	1000007	933	478	174	938	158	204	1114	2596	2513	860	494	770	389
27	1000007	1500069	856	349	130	893	133	111	807	1826	1773	605	348	542	278
27	1500069	2000208	748	293	133	754	83	87	1047	1941	1892	631	543	510	208
27	2000208	2500111	1134	469	144	1027	158	275	1164	2213	2132	771	437	607	317
27	2500111	3000248	1187	574	210	1202	222	230	1204	2573	2470	798	366	782	524
27	3000248	3500010	910	393	112	817	120	143	862	1432	1377	434	304	407	232
27	3500010	4000243	918	300	128	882	80	157	1220	1904	1839	658	465	570	146
27	4000243	4500233	783	312	87	872	61	71	708	1121	1093	343	389	317	44
27	4500233	5000070	921	349	83	883	125	101	849	1516	1438	516	376	339	207
27	5000070	5500247	904	310	90	792	109	74	712	1578	1541	494	415	468	164
27	5500247	6000465	866	443	169	903	128	103	828	1366	1314	391	327	412	184
27	6000465	6500316	838	406	245	793	101	141	1175	1152	1097	370	373	273	81
27	6500316	7000163	868	372	132	849	138	137	872	1323	1245	385	286	346	228
27	7000163	7500111	945	512	186	809	175	210	1057	1271	1198	423	320	345	110
27	7500111	8000080	875	401	150	794	111	184	1037	937	871	289	267	260	55
27	8000080	8500286	764	390	87	765	107	119	1019	1146	1099	336	363	334	66
27	8500286	9000253	875	369	150	820	101	154	1006	1131	1063	446	265	270	82
27	9000253	9500235	939	437	138	953	149	200	1079	1117	1047	354	340	274	79
27	9500235	10000059	952	510	166	951	172	191	1098	1199	1106	449	326	251	80
27	10000059	10500001	922	544	140	872	134	208	671	1250	1165	448	360	301	56
27	10500001	11000139	902	500	119	879	159	163	807	984	914	347	259	283	25
27	11000139	11500029	868	469	145	907	113	180	965	1027	974	349	305	240	80
27	11500029	12000013	826	410	186	825	107	157	1087	1276	1211	422	364	352	73
27	12000013	12500047	865	412	156	829	223	193	1075	1025	952	350	277	268	57
27	12500047	13000265	947	490	138	870	171	154	968	1261	1175	431	345	318	81
27	13000265	13500412	757	449	121	856	141	131	1182	1385	1319	405	431	393	90
27	13500412	14000095	964	477	105	858	168	165	847	1182	1132	374	426	282	50
27	14000095	14500000	947	421	150	921	116	156	831	1262	1183	408	353	347	75
27	14500000	15000198	1034	472	162	840	146	242	1080	1323	1236	423	384	323	106
27	15000198	15500280	938	523	137	904	111	166	1135	1182	1110	382	323	325	80
27	15500280	16000131	1003	446	139	984	151	166	1030	1261	1188	386	382	318	102
27	16000131	16500411	889	452	126	874	145	150	944	1452	1387	504	347	434	102
27	16500411	17000051	945	387	143	914	109	176	936	1335	1276	448	401	353	74
27	17000051	17500069	905	353	64	758	81	138	906	1542	1499	513	417	464	105
27	17500069	18000101	935	436	153	837	115	164	1254	1529	1470	531	420	428	91
27	18000101	18500197	997	501	134	859	148	186	1058	1192	1099	384	334	318	63
27	18500197	19000033	753	450	126	815	132	106	1114	1033	973	328	299	264	82
27	19000033	19500006	749	381	139	832	87	110	949	1029	966	348	335	244	39
27	19500006	20000036	676	262	71	754	71	164	1008	915	886	312	293	231	50
27	20000036	20500121	962	384	97	863	121	171	1057	1329	1269	426	392	344	107
27	20500121	21000081	884	381	85	795	135	127	865	1002	953	356	285	274	38
27	21000081	21500064	758	385	100	794	117	119	942	918	870	288	252	287	43
27	21500064	22000019	776	394	85	837	99	119	1044	1153	1102	368	357	279	98
27	22000019	22500187	909	396	129	881	126	187	719	1117	1050	401	295	306	48
27	22500187	23000350	755	379	122	791	93	125	783	1018	970	290	327	290	63
27	23000350	23500136	784	333	81	800	97	133	990	1104	1057	374	366	274	43
27	23500136	24000042	752	375	92	743	128	121	1070	855	816	300	256	225	35
27	24000042	24500139	860	368	113	833	96	194	715	865	787	256	290	211	30
27	24500139	25000010	823	394	121	879	109	115	671	1193	1129	371	345	361	52
27	25000010	25500592	1015	408	142	777	130	193	873	1077	1001	382	279	277	63
27	25500592	26000197	1213	875	288	995	220	251	1190	1665	1545	494	415	493	143
27	26000197	26500105	859	499	112	892	158	211	1164	1313	1239	414	314	389	122
27	26500105	27000076	721	404	128	786	179	115	858	925	867	274	306	253	34
27	27000076	27500284	807	515	149	911	129	157	1016	1263	1201	417	388	326	70
27	27500284	28000013	832	345	91	797	91	112	823	1713	1675	578	517	478	102
27	28000013	28500354	863	413	110	882	160	165	1107	1350	1298	400	448	368	82
27	28500354	29000084	838	333	70	765	149	151	1211	1402	1355	520	434	320	81
27	29000084	29500509	825	541	160	924	220	144	1005	1520	1456	518	441	429	68
27	29500509	30000644	876	436	130	888	144	143	1057	1382	1299	470	401	379	49
27	30000644	30500087	923	464	134	836	134	141	1004	1190	1125	377	376	274	98
27	30500087	31000014	892	417	155	796	130	165	1113	1116	1031	379	331	266	55
27	31000014	31500015	846	452	114	856	164	169	939	1184	1108	454	294	288	72
27	31500015	32000202	831	541	152	824	157	166	936	1183	1116	392	313	335	76
27	32000202	32500008	866	457	156	818	139	194	1105	1266	1199	418	338	345	98
27	32500008	33000194	804	424	167	816	124	121	1118	811	760	278	247	185	50
27	33000194	33500094	931	476	119	847	149	138	1035	1096	1023	378	257	275	113
27	33500094	34000034	876	324	57	773	83	125	760	1191	1135	334	341	371	89
27	34000034	34500131	868	425	157	847	115	104	665	1017	964	303	297	285	79
27	34500131	35000010	971	580	144	895	169	216	1334	1232	1153	378	367	331	77
27	35000010	35500008	1240	806	145	1040	305	262	1064	2082	1961	809	491	517	144
27	35500008	36000143	993	504	144	884	124	180	975	1685	1606	585	420	518	83
27	36000143	36500067	1025	536	172	833	172	194	913	1455	1377	439	482	344	112
27	36500067	37000014	877	401	90	784	129	156	998	1697	1629	588	483	451	107
27	37000014	37500030	911	417	109	821	118	98	1128	2265	2212	738	638	650	186
27	37500030	38000026	877	405	149	738	122	177	1154	1361	1298	482	397	349	70
27	38000026	38500070	806	195	44	712	67	112	891	1496	1453	516	352	411	174
27	38500070	39000103	836	341	92	844	98	125	986	1195	1146	336	335	343	132
27	39000103	39500097	876	405	129	790	144	142	1155	864	808	261	234	208	105
27	39500097	40000133	636	254	114	642	84	99	1103	657	627	211	180	203	33
27	40000133	40500156	776	338	55	730	80	117	1058	1106	1057	344	344	276	93
27	40500156	41000467	730	231	88	660	75	85	1185	1086	1039	347	316	302	74
27	41000467	41500052	690	297	66	660	107	68	1295	773	738	293	183	192	70
27	41500052	42000007	747	239	78	800	69	92	1035	925	882	253	219	276	134
27	42000007	42500371	662	225	65	678	58	47	1223	1118	1091	376	317	290	108
27	42500371	43000053	704	220	91	685	46	45	1165	1333	1303	339	442	448	74
27	43000053	43500342	704	206	30	629	43	33	1197	1188	1161	414	350	313	84
27	43500342	44000061	701	256	66	713	126	54	1327	1485	1456	457	409	461	129
27	44000061	44500121	535	237	17	500	112	39	1269	704	683	245	191	189	58
27	44500121	45000125	651	175	31	601	49	36	1382	1027	1006	387	229	327	63
27	45000125	45500031	779	236	44	725	63	38	1314	1869	1840	732	472	521	115
27	45500031	45876653	668	319	110	598	63	54	850	991	953	295	322	245	91
28	283	500153	692	347	78	625	88	122	1459	1208	1144	356	346	325	117
28	500153	1000027	775	283	63	654	95	171	907	758	730	238	205	205	82
28	1000027	1500009	751	261	63	766	80	107	871	810	791	276	211	210	94
28	1500009	2000409	687	198	183	720	44	47	964	1156	1104	383	283	352	86
28	2000409	2500010	799	304	217	888	61	68	1137	1420	1366	380	412	414	160
28	2500010	3000148	953	411	140	860	136	140	1218	961	903	266	214	303	120
28	3000148	3500301	853	381	121	820	118	146	983	1024	963	315	262	302	84
28	3500301	4000089	853	264	71	849	88	123	914	1308	1270	461	298	394	117
28	4000089	4500045	890	434	151	786	99	155	1022	1374	1317	458	321	434	104
28	4500045	5000313	956	408	64	802	131	163	1034	1168	1121	345	366	301	109
28	5000313	5500396	837	409	84	942	116	109	908	1120	1073	388	290	279	116
28	5500396	6000384	794	348	74	749	97	186	1026	1053	1019	309	318	315	77
28	6000384	6500109	801	261	45	682	35	120	942	1124	1076	317	333	332	94
28	6500109	7000024	740	280	31	643	98	49	1011	1244	1213	473	314	374	52
28	7000024	7500087	804	318	48	813	82	86	1389	1424	1379	498	395	387	99
28	7500087	8000150	932	354	125	830	105	213	1225	1018	959	254	293	320	92
28	8000150	8500033	816	356	96	849	87	202	1143	1151	1077	382	301	283	111
28	8500033	9000294	933	367	54	768	108	193	1030	1608	1541	640	379	429	93
28	9000294	9500232	911	374	95	853	163	158	1024	1507	1455	503	410	421	121
28	9500232	10000200	792	268	66	758	60	114	1186	973	925	283	268	296	78
28	10000200	10500007	856	262	38	704	41	165	1117	1505	1452	489	404	408	151
28	10500007	11000477	883	305	53	721	69	167	1017	1428	1369	527	335	382	125
28	11000477	11500043	818	279	105	647	65	171	1062	856	807	263	168	250	126
28	11500043	12000490	900	375	60	713	123	196	1087	1053	1010	368	290	269	83
28	12000490	12500324	764	345	89	732	82	186	838	1148	1089	444	313	252	80
28	12500324	13000020	818	368	107	756	91	105	1266	1155	1089	412	292	288	97
28	13000020	13500154	749	190	41	571	46	121	1154	1073	1038	365	255	342	76
28	13500154	14000368	861	258	35	679	94	102	1190	1254	1220	390	286	382	162
28	14000368	14500050	662	233	42	627	73	48	1054	1084	1051	305	281	332	133
28	14500050	15000014	782	196	49	694	52	74	1134	1603	1569	524	434	434	177
28	15000014	15500004	854	264	57	723	101	66	1068	1249	1215	448	308	377	82
28	15500004	16000177	865	314	78	801	156	108	1168	1438	1397	491	418	362	126
28	16000177	16500010	920	439	125	837	112	186	1069	1148	1089	372	320	273	124
28	16500010	17000058	954	463	184	801	158	173	1266	1274	1217	460	300	346	111
28	17000058	17500190	888	435	198	780	130	169	1212	887	828	297	235	223	73
28	17500190	18000076	861	456	123	866	188	155	1358	1090	1025	312	317	283	113
28	18000076	18500197	842	459	145	863	124	173	1399	1305	1260	395	416	346	103
28	18500197	19000020	826	506	147	860	188	186	1351	1068	1002	312	341	251	98
28	19000020	19500021	987	466	126	810	140	205	1665	1244	1175	393	342	326	114
28	19500021	20000079	977	579	169	929	148	262	1349	1344	1249	451	373	332	93
28	20000079	20500435	1008	549	148	935	178	159	1247	1273	1203	407	312	388	96
28	20500435	21000443	955	592	182	947	190	215	1338	1171	1106	401	328	331	46
28	21000443	21500358	1004	436	138	900	127	259	1149	1352	1284	475	347	348	114
28	21500358	22000027	914	356	123	834	80	124	1026	1394	1336	448	325	437	126
28	22000027	22500021	981	377	90	753	136	132	1238	1179	1134	384	279	405	66
28	22500021	23001299	824	457	120	848	135	186	994	957	906	313	277	259	57
28	23001299	23500727	853	413	123	928	135	190	1183	941	880	310	227	254	89
28	23500727	24000255	708	268	73	761	78	112	1155	1033	996	346	283	298	69
28	24000255	24500426	964	351	121	875	117	180	1142	861	822	268	210	245	99
28	24500426	25000602	909	358	155	856	105	173	1167	880	837	257	246	267	67
28	25000602	25500004	915	455	117	847	121	147	1039	1020	968	333	241	309	85
28	25500004	26000002	928	435	110	912	126	154	906	1274	1217	445	384	331	57
28	26000002	26500427	907	503	56	896	142	146	1213	1256	1204	422	333	359	90
28	26500427	27000001	831	474	161	864	152	185	902	826	758	262	223	198	75
28	27000001	27500126	982	483	171	892	204	191	1058	996	933	331	247	255	100
28	27500126	28000121	939	485	134	937	155	162	1157	1352	1294	433	322	399	140
28	28000121	28500044	902	435	155	915	167	198	1129	1066	1000	322	234	304	140
28	28500044	29000206	863	396	132	867	124	167	1048	968	896	293	268	249	86
28	29000206	29500089	958	409	88	843	105	171	1051	1562	1484	523	395	434	132
28	29500089	30000317	877	340	98	785	129	214	873	1033	985	334	237	245	169
28	30000317	30500031	884	479	160	943	155	150	1332	1163	1102	371	296	341	94
28	30500031	31000048	977	517	163	933	165	227	1102	1134	1076	396	268	305	107
28	31000048	31500038	925	547	126	930	145	177	994	1160	1096	382	272	293	149
28	31500038	32000022	1058	532	192	1073	167	164	980	1336	1258	476	266	361	155
28	32000022	32500441	991	546	181	931	198	188	1292	1141	1072	375	264	285	148
28	32500441	33000083	917	390	137	932	114	170	1366	1224	1161	375	288	367	131
28	33000083	33500079	993	506	131	943	202	163	1120	1113	1071	310	200	368	193
28	33500079	34000111	1086	543	158	1059	167	177	1186	1761	1696	588	301	516	291
28	34000111	34500021	922	394	131	860	116	136	968	1419	1366	433	295	469	169
28	34500021	35000344	964	592	160	945	170	196	1198	1403	1318	430	320	420	148
28	35000344	35500052	971	515	142	947	137	175	1193	1259	1189	434	286	347	122
28	35500052	36000004	972	494	158	981	211	171	1376	1342	1279	429	266	398	186
28	36000004	36500031	1050	494	176	1014	194	247	1323	1167	1086	375	292	304	115
28	36500031	37000276	1018	567	222	1008	213	260	1380	1612	1501	485	267	475	274
28	37000276	37500020	1114	620	230	1077	248	286	1328	1671	1589	556	284	468	281
28	37500020	38000090	1105	567	187	1090	247	244	1371	1542	1440	557	290	363	230
28	38000090	38500067	1158	481	181	1046	173	296	1307	1632	1535	534	215	491	295
28	38500067	39000035	1104	579	203	1085	197	224	1196	2151	2065	810	316	565	374
28	39000035	39500011	1337	741	238	1408	290	276	1748	2772	2649	847	377	856	569
28	39500011	40000065	1267	740	249	1328	303	299	1146	3402	3277	1124	340	1125	688
28	40000065	40500128	1094	464	166	1064	144	171	868	3465	3389	1143	318	1177	751
28	40500128	41000280	956	378	125	919	96	257	945	3327	3262	1203	406	1012	641
28	41000280	41182053	285	168	21	280	29	41	469	715	695	218	104	249	124
29	120	500054	818	242	17	662	30	205	791	1076	1047	390	301	293	63
29	500054	1000861	883	332	80	773	45	208	857	870	828	329	237	175	87
29	1000861	1500028	898	350	67	833	53	329	1112	1302	1247	580	342	239	86
29	1500028	2000352	896	451	118	916	125	190	1016	1464	1405	549	423	287	146
29	2000352	2500420	960	521	113	927	157	137	941	1389	1315	525	430	278	82
29	2500420	3000042	914	472	95	889	121	214	1088	1476	1425	555	460	318	92
29	3000042	3500049	1005	482	120	952	118	241	1058	1367	1278	494	420	282	82
29	3500049	4000010	840	439	98	851	115	166	995	1106	1048	382	324	248	94
29	4000010	4500326	787	369	77	782	81	163	877	1007	957	311	281	289	76
29	4500326	5000037	975	575	80	802	139	199	961	1411	1351	451	466	326	108
29	5000037	5500323	1034	549	127	863	137	226	1074	1494	1423	465	437	405	116
29	5500323	6000041	943	372	75	794	72	182	1120	1556	1499	494	421	443	141
29	6000041	6500215	925	461	97	799	83	224	1043	1337	1279	428	419	323	109
29	6500215	7000112	855	381	67	782	72	161	1041	1051	1007	334	351	230	92
29	7000112	7500296	856	390	96	833	95	147	1069	1027	972	378	292	233	69
29	7500296	8000216	892	480	100	879	103	231	1005	1223	1135	462	315	261	97
29	8000216	8500258	882	539	161	856	165	200	869	1367	1299	443	416	353	87
29	8500258	9000976	943	483	122	904	133	264	1053	1291	1199	460	380	266	93
29	9000976	9500010	913	422	87	836	87	287	887	1247	1180	432	352	263	133
29	9500010	10000192	862	414	89	867	144	222	1029	989	936	335	275	251	75
29	10000192	10500009	891	383	126	858	120	189	1102	1079	1013	405	294	233	81
29	10500009	11000558	918	486	114	921	145	174	957	1085	1032	365	289	316	62
29	11000558	11500151	877	311	78	798	80	157	1064	1083	1035	346	296	301	92
29	11500151	12000081	962	380	117	764	81	265	1052	1021	949	376	243	246	84
29	12000081	12500286	1063	597	128	1001	166	218	1024	1582	1495	697	389	331	78
29	12500286	13000056	1007	505	121	878	114	221	825	1152	1100	417	348	262	73
29	13000056	13500039	891	397	115	846	82	268	1096	1224	1156	362	443	265	86
29	13500039	14000342	850	477	121	823	102	125	1030	923	860	309	271	218	62
29	14000342	14500060	774	266	82	759	79	244	968	993	949	341	351	208	49
29	14500060	15000031	800	331	83	771	97	146	830	920	873	363	235	226	49
29	15000031	15500289	770	300	57	696	69	90	725	939	913	296	325	250	42
29	15500289	16000233	603	327	73	751	85	42	622	845	807	295	228	210	74
29	16000233	16500022	815	362	87	794	113	87	711	1321	1280	430	347	442	61
29	16500022	17000063	786	338	96	856	75	162	1253	1225	1185	434	331	337	83
29	17000063	17500124	1018	458	194	925	84	209	1263	1541	1460	475	485	384	116
29	17500124	18000156	876	430	104	856	124	183	1058	1173	1115	371	384	307	53
29	18000156	18500129	814	461	100	875	165	126	1017	981	926	322	326	233	45
29	18500129	19000237	869	454	114	859	156	110	1043	1126	1099	349	349	335	66
29	19000237	19500137	831	349	113	816	74	162	807	1659	1613	613	449	468	83
29	19500137	20000075	751	331	84	887	103	74	942	1241	1195	417	320	402	56
29	20000075	20500002	784	476	166	859	89	154	939	953	910	305	274	286	45
29	20500002	21000007	753	480	121	957	185	186	854	1195	1148	393	345	321	89
29	21000007	21500112	881	490	145	807	122	176	853	877	827	294	242	238	53
29	21500112	22000370	867	479	92	816	148	120	961	1104	1048	330	319	305	94
29	22000370	22500514	707	351	55	755	143	102	1255	1207	1168	426	320	339	83
29	22500514	23000129	921	431	168	871	111	140	847	925	869	296	243	273	57
29	23000129	23500000	851	449	152	786	111	142	996	1093	1040	353	375	240	72
29	23500000	24000086	938	480	128	878	130	212	939	1134	1077	351	317	314	95
29	24000086	24500059	831	492	148	824	132	163	1190	1212	1160	402	396	298	64
29	24500059	25000087	737	439	135	852	135	131	811	869	816	308	272	194	42
29	25000087	25500445	791	364	113	855	69	110	1009	1040	997	425	290	224	58
29	25500445	26000036	856	410	133	867	162	115	1211	1230	1158	346	461	270	81
29	26000036	26500355	775	376	145	836	56	96	1264	1310	1253	449	411	325	68
29	26500355	27000175	907	461	104	864	100	165	1434	1139	1069	402	314	295	58
29	27000175	27500158	816	481	140	839	114	107	943	979	930	249	301	316	64
29	27500158	28000099	902	318	74	732	94	211	915	1238	1192	480	305	327	80
29	28000099	28500097	919	531	170	770	138	214	1129	1245	1153	399	389	317	48
29	28500097	29000306	913	397	108	1007	152	201	1009	1404	1355	504	432	333	86
29	29000306	29500038	846	482	168	905	111	111	998	1403	1342	437	455	352	98
29	29500038	30000134	918	503	148	911	177	137	1197	1162	1103	364	349	341	49
29	30000134	30500183	995	612	137	879	155	212	1153	1478	1424	506	459	381	78
29	30500183	31000132	920	455	122	860	133	207	1408	1272	1224	464	374	299	87
29	31000132	31500246	904	438	175	797	157	256	1218	1079	1007	372	294	277	64
29	31500246	32000668	840	492	138	894	125	177	1257	1464	1392	531	420	344	97
29	32000668	32500234	1047	444	164	885	157	240	1250	1146	1060	417	328	259	56
29	32500234	33000143	723	408	47	689	266	31	841	1162	1121	401	337	300	83
29	33000143	33500267	881	430	128	785	115	97	1332	1387	1322	434	432	405	51
29	33500267	34000121	831	390	134	838	109	181	1206	1052	987	316	338	276	57
29	34000121	34500034	826	468	143	864	140	198	987	1157	1091	359	330	325	77
29	34500034	35000077	903	523	171	990	166	244	1229	1228	1173	399	405	292	77
29	35000077	35500075	946	463	149	870	186	194	1121	1362	1287	498	382	331	76
29	35500075	36000079	1033	587	164	941	176	265	1108	1315	1248	414	419	330	85
29	36000079	36500189	1011	348	117	835	133	291	1102	1553	1462	416	502	435	109
29	36500189	37000020	918	425	136	854	183	268	1091	1176	1118	374	342	315	87
29	37000020	37500157	968	464	145	793	128	209	1046	1095	1006	352	277	281	96
29	37500157	38000057	930	453	158	900	121	208	1223	987	922	326	274	259	63
29	38000057	38500056	898	484	134	922	147	193	1135	1018	954	297	303	242	112
29	38500056	39000084	1054	527	177	875	201	231	1035	1460	1388	528	299	387	174
29	39000084	39500010	1008	480	163	954	118	183	900	1915	1830	673	441	564	152
29	39500010	40000065	1023	540	190	1004	163	195	1103	2138	2072	651	394	743	284
29	40000065	40500161	1011	599	252	1010	192	244	1133	1333	1229	425	372	300	132
29	40500161	41000357	1217	638	242	1094	221	284	1315	2639	2541	922	446	748	425
29	41000357	41500017	1169	673	212	1141	230	295	1346	2616	2517	806	518	791	402
29	41500017	41845192	808	813	184	843	217	277	1123	1684	1583	515	452	363	253
30	226	500125	696	283	67	622	86	70	1433	1303	1267	384	377	422	84
30	500125	1000324	736	324	84	835	102	61	1480	1482	1419	563	350	382	124
30	1000324	1500273	517	173	55	592	43	7	1691	890	878	328	241	235	74
30	1500273	2000004	553	229	49	632	67	46	1423	1049	1023	357	274	298	94
30	2000004	2500000	676	226	41	607	61	88	1399	1017	988	379	295	233	81
30	2500000	3000106	594	171	51	591	32	59	1367	933	911	338	249	269	55
30	3000106	3500485	649	146	42	601	34	112	1062	712	693	205	265	177	46
30	3500485	4000264	662	264	82	668	100	70	979	865	825	289	247	242	47
30	4000264	4500043	619	250	63	711	47	67	867	831	798	256	284	202	56
30	4500043	5000017	678	344	99	688	95	41	724	793	743	237	242	221	43
30	5000017	5500063	722	262	73	703	75	73	1038	807	770	286	215	227	42
30	5500063	6000041	731	283	34	666	77	95	1243	1209	1180	379	358	349	94
30	6000041	6500103	645	296	30	630	70	77	1443	825	792	285	197	248	62
30	6500103	7000334	794	347	93	761	70	109	1441	1240	1172	350	362	352	108
30	7000334	7500067	865	261	61	707	63	169	1220	1491	1447	455	362	474	156
30	7500067	8000135	809	240	59	845	50	115	1069	1715	1660	595	435	452	178
30	8000135	8500016	848	247	54	699	58	89	1141	1654	1620	552	465	491	112
30	8500016	9000050	796	232	59	705	38	63	1431	1580	1538	549	312	530	147
30	9000050	9500022	759	385	88	760	100	164	876	996	939	296	275	278	90
30	9500022	10001435	846	390	56	770	25	227	543	1246	1182	418	361	342	61
30	10001435	10500000	675	315	102	790	141	52	667	1035	980	342	268	281	89
30	10500000	11000252	876	350	111	819	110	58	731	1192	1149	332	341	408	68
30	11000252	11500013	802	336	132	780	74	46	722	1185	1141	437	302	337	65
30	11500013	12000136	912	477	154	922	176	87	1057	1370	1301	412	385	403	101
30	12000136	12500036	981	459	128	821	159	187	1179	1383	1310	533	380	295	102
30	12500036	13000039	821	455	97	830	141	106	1071	1025	968	369	309	232	58
30	13000039	13500088	824	459	155	851	141	108	1150	1460	1389	435	478	365	111
30	13500088	14000085	770	379	146	835	147	122	937	792	731	267	215	213	36
30	14000085	14500009	887	406	141	855	130	208	1031	882	823	254	255	227	87
30	14500009	15000117	694	353	109	808	80	99	919	887	830	273	291	209	57
30	15000117	15500018	851	355	100	780	138	150	1006	1221	1155	406	326	352	71
30	15500018	16000118	768	421	87	774	122	136	1260	1087	1025	356	321	266	82
30	16000118	16500182	790	377	88	808	103	111	773	1263	1198	371	404	351	72
30	16500182	17000563	807	396	118	834	135	79	905	1198	1147	402	324	354	67
30	17000563	17500587	731	344	146	809	79	111	1212	1084	1033	394	313	248	78
30	17500587	18000028	859	358	141	895	143	129	1203	1328	1265	395	361	413	96
