chrom	blockRange	AABA	ABAA	ABBA	BAAA	BABA	BBAA	BBBA	Other	Ncount
30	19000021-19500001	13	1	0	3	0	1	0	3860	3860	305	198	3355	2
30	19500001-20000164	7	6	1	5	0	0	3	4137	4137	369	232	3531	5
30	20000164-20500031	19	7	2	1	1	2	2	4492	4491	358	419	3703	11
30	20500031-21000043	19	6	0	2	3	0	1	3571	3571	348	207	3016	0
30	21000043-21500039	10	7	0	3	0	1	2	3708	3707	286	330	3080	11
30	21500039-22000018	38	16	1	3	0	1	6	4188	4188	257	338	3590	3
30	22000018-22500086	24	4	1	8	1	2	11	4559	4557	388	370	3795	4
30	22500086-23000139	9	8	3	1	2	0	1	5210	5209	450	409	4348	2
30	23000139-23500008	11	6	2	5	1	0	11	4832	4832	292	385	4155	0
30	23500008-24000105	5	2	0	3	0	0	1	4428	4428	406	427	3595	0
30	24000105-24500448	11	6	0	4	0	2	3	4972	4972	440	444	4086	2
30	24500448-25000177	11	4	3	1	0	2	4	3999	3999	316	274	3407	2
30	25000177-25500198	44	7	1	14	0	7	11	3658	3658	286	247	3123	2
30	25500198-26000153	23	5	3	1	2	0	3	4132	4131	229	186	3715	1
30	26000153-26500773	23	0	0	3	0	0	0	4215	4215	321	216	3676	2
30	26500773-27000025	18	7	3	7	0	1	2	4693	4692	387	378	3912	15
30	27000025-27500017	26	9	2	16	2	4	5	5167	5165	384	416	4356	9
30	27500017-28000459	33	17	1	3	1	1	1	5054	5054	364	422	4266	2
30	28000459-28500035	14	4	2	6	0	0	13	4934	4934	415	430	4083	6
30	28500035-29000462	19	4	0	6	0	2	1	4250	4249	476	438	3335	0
30	29000462-29500160	40	9	2	7	0	0	7	5066	5065	561	476	4022	6
30	29500160-30000132	40	4	3	7	0	0	7	5237	5237	521	513	4191	12
30	30000132-30500254	9	7	2	1	0	0	0	5174	5173	406	357	4409	1
30	30500254-31000018	9	8	3	3	0	0	2	5334	5332	473	472	4379	8
30	31000018-31500197	13	11	1	11	2	2	3	5257	5255	360	394	4501	0
30	31500197-32000498	12	2	2	2	0	0	0	4280	4279	330	364	3575	10
30	32000498-32500039	5	0	0	0	0	0	1	5039	5039	465	409	4164	1
30	32500039-33000017	21	8	0	4	1	6	8	5881	5880	490	529	4859	2
30	33000017-33500071	16	1	0	1	0	0	5	6400	6400	567	594	5239	0
30	33500071-34000020	2	0	1	3	0	0	4	6488	6488	578	467	5443	0
30	34000020-34500135	0	0	0	0	0	0	0	6064	6064	521	479	5064	0
30	34500135-35000022	25	7	1	11	1	1	9	5030	5029	466	377	4186	0
30	35000022-35500190	22	7	0	0	1	2	11	4675	4673	324	341	4004	4
30	35500190-36000110	31	7	0	9	1	4	5	4516	4513	482	425	3603	3
30	36000110-36500089	2	1	0	1	0	1	0	5214	5214	440	420	4354	0
30	36500089-37000058	14	8	1	4	0	0	4	4883	4883	432	438	4012	1
30	37000058-37500270	4	1	0	0	0	0	2	6798	6797	663	690	5443	1
30	37500270-38000017	10	12	0	7	0	2	5	6165	6164	670	743	4749	2
30	38000017-38500023	15	1	1	2	1	1	3	5194	5193	565	655	3973	0
30	38500023-39000158	4	3	1	1	0	0	3	6711	6711	900	937	4873	1
30	39000158-39500329	36	9	0	8	0	0	6	5599	5599	620	691	4285	3
30	39500329-40000015	18	5	1	0	0	2	7	5809	5809	626	599	4578	6
30	40000015-40213931	24	2	2	3	1	0	0	2014	2014	197	212	1605	0
31	356-500039	91	15	5	19	0	9	20	5255	5253	415	410	4426	2
31	500039-1000037	54	11	1	17	3	2	19	4652	4652	459	373	3811	9
31	1000037-1500023	19	11	0	6	0	2	9	4428	4427	364	382	3678	3
31	1500023-2000304	36	9	0	8	1	0	15	4430	4429	393	327	3708	1
31	2000304-2500259	35	12	2	16	4	4	20	4594	4590	468	317	3797	8
31	2500259-3000052	40	11	0	11	1	0	12	4184	4184	407	368	3405	4
31	3000052-3500043	50	36	4	21	3	8	14	4582	4580	473	498	3602	7
31	3500043-4000177	23	8	0	6	0	0	5	4635	4634	527	397	3710	0
31	4000177-4500318	21	9	1	9	0	6	5	4857	4857	415	452	3990	0
31	4500318-5000012	50	12	1	16	1	3	23	4294	4291	458	363	3454	16
31	5000012-5500000	24	7	0	8	2	2	4	4389	4388	399	295	3692	2
31	5500000-6000030	25	10	1	6	0	2	5	4561	4560	435	353	3769	3
31	6000030-6500137	35	7	0	2	0	4	7	4468	4466	356	359	3751	0
31	6500137-7000099	21	6	1	11	1	3	7	5264	5264	468	486	4304	6
31	7000099-7500060	39	4	0	20	1	0	10	5239	5237	476	339	4415	7
31	7500060-8000016	22	3	1	8	2	1	5	4538	4538	303	371	3860	4
31	8000016-8500054	33	1	1	5	0	1	1	4409	4408	433	415	3556	4
31	8500054-9000018	16	1	0	1	0	0	1	4683	4683	347	374	3962	0
31	9000018-9500076	16	6	1	1	2	0	4	4312	4312	286	283	3740	3
31	9500076-10000005	10	2	0	2	0	1	6	3749	3749	277	241	3228	3
31	10000005-10500015	8	2	0	3	0	0	4	4632	4631	372	279	3979	1
31	10500015-11000103	22	6	1	6	1	1	8	4701	4701	355	364	3980	2
31	11000103-11500191	39	4	3	14	2	1	8	4753	4750	437	363	3946	4
31	11500191-12000266	0	3	0	1	0	0	2	3344	3344	211	203	2930	0
31	12000266-12500106	11	3	0	2	2	0	8	4128	4126	306	234	3573	13
31	12500106-13000015	26	10	2	4	2	2	7	4343	4343	387	333	3620	3
31	13000015-13500701	18	13	1	3	1	1	11	4049	4048	270	300	3476	2
31	13500701-14000303	23	2	0	5	0	0	2	4348	4348	459	412	3477	0
31	14000303-14500107	14	10	1	10	0	3	2	5053	5052	492	374	4183	3
31	14500107-15000024	39	7	0	6	1	2	10	5071	5071	407	387	4270	7
31	15000024-15500408	40	13	6	19	2	7	34	5098	5096	422	376	4290	8
31	15500408-16000015	12	3	2	5	0	2	2	5382	5381	393	470	4517	1
31	16000015-16500010	31	9	2	14	0	2	7	5579	5579	539	434	4603	3
31	16500010-17000005	42	7	1	5	0	0	4	5036	5035	371	359	4304	1
31	17000005-17500291	12	18	1	1	0	0	16	5047	5046	470	394	4174	8
31	17500291-18000057	14	6	0	0	0	0	2	5265	5265	470	394	4394	7
31	18000057-18500209	51	12	0	12	1	6	24	6070	6066	533	589	4939	5
31	18500209-19000014	25	15	2	4	2	0	9	6009	6007	558	543	4901	5
31	19000014-19500066	30	4	2	5	0	3	5	5653	5652	577	472	4598	5
31	19500066-20000061	16	4	0	1	0	0	1	5927	5927	542	493	4892	0
31	20000061-20500051	7	1	0	5	2	2	1	5920	5919	514	477	4927	1
31	20500051-21000013	31	11	0	8	0	1	1	5626	5626	377	422	4826	1
31	21000013-21500029	15	13	1	5	0	0	1	4830	4830	395	359	4064	12
31	21500029-22000519	17	10	6	16	1	2	3	4901	4901	384	345	4164	8
31	22000519-22500508	22	7	0	3	0	0	12	4691	4689	367	349	3958	15
31	22500508-23000321	9	6	1	3	0	1	6	4691	4689	307	402	3977	3
31	23000321-23500107	22	3	1	4	0	0	5	5266	5266	374	374	4515	3
31	23500107-24000290	14	4	0	3	0	1	8	4562	4562	335	398	3827	2
31	24000290-24500007	14	2	2	3	0	0	9	4946	4945	404	346	4187	8
31	24500007-25000420	17	7	1	1	3	0	4	4985	4984	349	312	4313	10
31	25000420-25500244	39	4	0	2	0	3	9	5078	5075	351	340	4383	1
31	25500244-26000055	17	14	0	12	1	0	14	5341	5339	444	428	4461	6
31	26000055-26500085	17	13	0	4	0	1	1	5357	5356	469	455	4432	0
31	26500085-27000073	5	7	0	0	0	0	1	5023	5023	409	363	4251	0
31	27000073-27500768	16	12	3	16	0	2	1	5117	5116	449	399	4265	3
31	27500768-28000036	2	2	1	6	0	0	2	5239	5238	409	403	4422	4
31	28000036-28500343	0	0	0	0	0	0	0	5083	5083	446	516	4121	0
31	28500343-29192353	1	3	0	3	0	0	2	1301	1301	121	81	1099	0
31	29192353-29544474	0	0	0	0	0	0	0	2	2	1	1	0	0
31	29544474-30000016	4	2	0	4	0	0	2	4310	4307	256	275	3772	4
31	30000016-30500028	15	0	0	1	0	1	5	5154	5153	313	372	4468	0
31	30500028-31000030	19	2	0	1	0	0	0	4956	4956	349	276	4326	5
31	31000030-31500019	16	7	0	2	0	4	5	5029	5027	334	299	4390	4
31	31500019-32000824	11	9	0	7	0	0	0	5165	5165	469	463	4226	7
31	32000824-32500002	17	2	0	2	1	0	17	4898	4898	494	470	3917	17
31	32500002-33000018	15	4	0	3	2	2	3	4327	4327	335	283	3705	4
31	33000018-33500135	22	5	1	8	1	1	9	4470	4469	263	224	3981	1
31	33500135-34000004	35	3	0	1	1	0	13	4926	4925	336	400	4188	1
31	34000004-34500004	25	7	2	13	2	1	15	5786	5783	535	493	4752	3
31	34500004-35000004	5	10	0	0	4	1	3	5432	5432	302	343	4786	1
31	35000004-35500016	19	8	0	10	1	5	3	5868	5868	389	432	5034	13
31	35500016-36000006	47	10	11	15	1	9	17	6912	6911	653	589	5665	4
31	36000006-36500089	12	6	0	5	0	0	3	7905	7905	886	919	6098	2
31	36500089-37000126	28	11	0	16	2	1	6	8064	8063	770	798	6494	1
31	37000126-37500336	33	1	1	6	2	0	5	7429	7428	948	1036	5430	14
31	37500336-38001018	23	3	1	3	0	1	2	5841	5841	762	686	4393	0
31	38001018-38500186	9	0	0	2	0	0	1	8225	8225	1157	1160	5908	0
31	38500186-39000115	17	5	1	3	0	0	4	8041	8041	1336	1405	5300	0
31	39000115-39500107	18	1	0	2	0	0	0	7504	7504	1038	1230	5236	0
31	39500107-39895887	35	5	0	10	2	1	10	4264	4260	490	476	3288	6
32	396-500124	58	29	2	20	0	5	20	5263	5257	498	482	4274	3
32	500124-1000171	55	16	2	20	6	1	21	5717	5713	596	600	4512	5
32	1000171-1500083	23	7	0	15	3	0	6	5701	5699	613	605	4479	2
32	1500083-2000161	44	15	5	9	0	2	9	5304	5301	460	481	4357	3
32	2000161-2500048	83	25	2	27	4	6	15	5506	5502	550	523	4419	10
32	2500048-3000291	37	13	0	17	0	1	21	5586	5585	377	442	4763	3
32	3000291-3500175	27	5	1	5	1	3	11	5099	5098	422	416	4253	7
32	3500175-4000087	48	9	1	7	2	2	8	4803	4800	409	318	4072	1
32	4000087-4500234	33	8	2	11	0	9	18	5232	5227	399	384	4437	7
32	4500234-5000085	38	14	2	19	3	4	6	4852	4852	440	362	4045	5
32	5000085-5500094	45	13	8	13	1	3	19	5092	5092	439	362	4284	7
32	5500094-6001024	39	32	3	11	1	0	14	5022	5020	363	413	4240	4
32	6001024-6500102	32	11	2	11	0	1	16	5152	5149	487	579	4079	4
32	6500102-7000033	23	8	1	5	0	3	16	4795	4793	459	481	3850	3
32	7000033-7500165	8	9	3	6	1	0	5	5486	5486	453	443	4590	0
32	7500165-8000118	69	21	2	16	2	4	19	4885	4884	377	318	4186	3
32	8000118-8500265	25	12	1	17	2	2	8	4912	4910	441	400	4056	13
32	8500265-9000061	42	9	0	8	0	0	0	4733	4731	501	391	3836	3
32	9000061-9500096	17	9	0	11	0	2	2	5264	5262	442	302	4516	2
32	9500096-10000112	36	22	5	10	4	1	4	4883	4878	421	393	4057	7
32	10000112-10500035	24	8	3	3	1	1	4	5346	5345	521	535	4282	7
32	10500035-11000745	30	7	1	2	1	1	13	5233	5232	501	496	4227	8
32	11000745-11500097	47	4	2	16	0	2	19	5289	5287	429	463	4389	6
32	11500097-12000056	25	2	0	3	0	1	14	5592	5588	555	651	4344	38
32	12000056-12500040	20	6	0	5	2	1	2	4427	4420	402	422	3589	7
32	12500040-13000031	14	8	0	12	0	1	7	4925	4921	435	390	4089	7
32	13000031-13500011	32	6	1	3	1	2	7	5092	5092	529	325	4234	4
32	13500011-14000070	28	7	0	4	2	4	9	5377	5377	496	450	4431	0
32	14000070-14500015	52	17	0	11	1	5	16	5076	5074	377	413	4281	3
32	14500015-15000067	22	9	2	14	1	2	1	5038	5036	469	365	4196	6
32	15000067-15500060	36	13	2	14	2	1	12	5160	5156	475	530	4144	7
32	15500060-16000641	43	5	1	5	0	3	4	5425	5421	430	537	4452	2
32	16000641-16500245	22	8	2	7	3	3	13	5381	5378	424	393	4552	9
32	16500245-17000032	18	5	1	5	1	2	17	5023	5023	385	424	4207	7
32	17000032-17500108	29	9	0	3	2	1	6	4360	4359	402	457	3499	1
32	17500108-18000108	11	8	0	5	0	2	4	5053	5052	435	409	4206	2
32	18000108-18500077	38	7	0	13	0	0	5	4530	4530	385	290	3854	1
32	18500077-19000289	15	6	1	12	1	0	7	5585	5584	488	381	4715	0
32	19000289-19500128	30	19	2	13	2	1	13	5616	5616	566	420	4622	8
32	19500128-20000365	37	11	2	10	2	2	4	4875	4874	423	352	4095	4
32	20000365-20500143	61	18	1	19	0	3	12	4947	4946	563	414	3959	10
32	20500143-21000051	13	1	0	2	1	0	3	4715	4715	375	330	4009	1
32	21000051-21500005	23	2	0	5	0	0	5	4929	4928	454	490	3984	0
32	21500005-22000076	6	4	0	6	0	0	3	4618	4618	352	352	3914	0
32	22000076-22500296	34	4	0	15	2	2	18	4901	4898	344	317	4221	16
32	22500296-23000108	28	4	0	5	0	1	3	4292	4292	279	303	3710	0
32	23000108-23500058	20	8	0	10	2	3	12	5267	5264	444	391	4428	1
32	23500058-24000556	19	6	0	1	0	1	12	4951	4951	393	326	4220	12
32	24000556-24500074	39	10	3	17	1	1	14	4534	4531	393	413	3725	0
32	24500074-25000018	60	33	1	14	0	3	12	5656	5655	506	496	4637	16
32	25000018-25500143	24	5	1	6	1	2	13	5114	5112	420	367	4315	10
32	25500143-26000080	22	6	0	3	1	1	0	4510	4509	330	270	3908	1
32	26000080-26500039	23	8	2	8	0	1	2	4696	4695	390	368	3935	2
32	26500039-27000018	36	17	1	11	0	0	10	5049	5047	507	388	4152	0
32	27000018-27500110	35	8	2	9	0	3	10	5110	5109	400	395	4299	15
32	27500110-28000201	33	8	0	10	1	0	17	4589	4587	390	315	3878	4
32	28000201-28500091	24	6	0	13	1	4	26	5257	5256	374	510	4356	16
32	28500091-29000117	20	7	1	10	1	0	2	3695	3695	325	228	3141	1
32	29000117-29500096	22	0	0	3	0	1	2	4082	4082	321	275	3486	0
32	29500096-30000215	32	7	0	4	1	1	2	4392	4392	434	354	3604	0
32	30000215-30500068	50	10	5	16	3	1	9	4931	4930	426	397	4099	8
32	30500068-31000000	31	6	0	2	0	1	6	4319	4319	311	261	3747	0
32	31000000-31500479	21	3	0	3	0	1	9	4294	4292	376	287	3629	0
32	31500479-32000084	29	9	0	6	0	0	10	4084	4083	296	333	3452	2
32	32000084-32500107	38	4	1	4	0	1	9	4803	4803	510	589	3700	4
32	32500107-33000036	25	8	1	4	2	0	3	4936	4933	524	526	3864	19
32	33000036-33500008	23	5	1	1	0	1	4	3743	3740	291	240	3202	7
32	33500008-34000021	44	17	2	10	1	3	17	4764	4763	373	357	4026	7
32	34000021-34500033	54	13	1	11	1	4	4	4671	4671	383	333	3953	2
32	34500033-35000249	12	8	0	12	0	2	14	5045	5045	486	350	4205	4
32	35000249-35500055	56	23	3	27	1	7	33	5249	5247	628	601	4006	12
32	35500055-36000149	21	5	2	4	0	2	5	5315	5313	618	534	4152	9
32	36000149-36500116	46	29	2	20	3	4	20	5209	5205	530	508	4164	3
32	36500116-37000048	44	15	2	24	2	0	10	4599	4597	443	317	3834	3
32	37000048-37500204	16	8	0	7	1	1	12	4084	4084	385	275	3417	7
32	37500204-38000089	13	0	5	3	2	1	10	4967	4964	468	471	4022	3
32	38000089-38500003	60	26	4	13	0	5	26	5245	5242	458	410	4371	3
32	38500003-38810272	35	13	1	30	2	4	21	5905	5903	363	341	5185	14
33	160-500117	79	15	2	12	3	2	24	5250	5250	321	383	4546	0
33	500117-1000326	14	1	0	1	1	0	0	4488	4488	448	382	3649	9
33	1000326-1500142	15	8	3	6	2	0	8	4598	4598	358	372	3868	0
33	1500142-2000034	26	9	4	7	1	2	6	5272	5268	557	486	4224	1
33	2000034-2500023	13	5	0	11	1	1	3	5450	5450	384	429	4635	2
33	2500023-3000216	19	6	1	11	1	4	3	5461	5457	425	442	4582	8
33	3000216-3500423	40	9	2	11	3	4	17	5682	5681	539	445	4695	2
33	3500423-4000012	25	16	1	24	3	1	6	4823	4822	483	415	3907	17
33	4000012-4500074	55	12	0	24	0	2	32	4635	4633	449	359	3802	23
33	4500074-5000176	22	5	1	2	0	1	1	4739	4738	379	341	4017	1
33	5000176-5500130	17	6	1	9	1	2	7	5681	5681	412	411	4858	0
33	5500130-6000415	5	5	0	3	0	0	2	5191	5190	476	338	4376	0
33	6000415-6500042	20	19	1	5	0	2	9	4274	4274	293	275	3705	1
33	6500042-7000062	25	4	0	4	0	0	18	4174	4171	307	303	3561	0
33	7000062-7500009	11	5	6	6	0	0	1	5096	5096	464	340	4287	5
33	7500009-8000046	41	13	1	15	2	6	7	4960	4959	508	481	3968	2
33	8000046-8500009	11	2	0	0	0	0	9	5243	5243	399	422	4420	2
33	8500009-9000320	18	11	3	9	1	1	8	5267	5264	388	306	4558	12
33	9000320-9500137	21	13	1	8	0	1	10	5615	5615	453	483	4674	5
33	9500137-10000026	20	13	1	26	0	2	18	5648	5647	536	453	4645	13
33	10000026-10500037	15	0	0	1	0	0	1	5837	5835	535	462	4830	8
33	10500037-11000008	14	8	4	6	0	3	8	5267	5266	416	353	4491	6
33	11000008-11500272	13	6	1	7	2	7	9	4687	4685	355	346	3977	7
33	11500272-12000084	24	6	1	4	1	1	7	4739	4738	253	334	4150	1
33	12000084-12500038	24	8	1	10	2	2	25	5291	5289	455	427	4398	9
33	12500038-13000004	13	1	1	1	1	0	1	4718	4718	425	347	3938	8
33	13000004-13500221	28	5	0	7	1	0	6	4722	4719	475	350	3885	9
33	13500221-14000396	10	2	2	5	2	0	5	5261	5260	341	340	4572	7
33	14000396-14500227	8	3	0	6	0	2	2	5626	5626	583	395	4648	0
33	14500227-15000028	49	7	1	11	0	4	12	5219	5219	442	439	4323	15
33	15000028-15500023	21	10	1	6	2	0	9	5180	5179	416	355	4404	4
33	15500023-16000076	10	7	0	8	0	0	2	4822	4821	402	339	4079	1
33	16000076-16500000	25	8	2	8	0	0	5	5162	5161	371	337	4451	2
33	16500000-17000235	20	4	0	8	1	1	4	5765	5763	497	400	4854	12
33	17000235-17500060	28	12	0	10	3	1	6	4973	4971	432	369	4168	2
33	17500060-18000016	11	1	0	3	0	2	10	4827	4827	360	361	4103	3
33	18000016-18500095	24	12	8	3	0	3	6	4811	4811	423	340	4048	0
33	18500095-19000059	16	1	0	0	0	0	13	3732	3732	238	168	3325	1
33	19000059-19500182	22	4	0	5	0	1	0	4151	4151	359	201	3591	0
33	19500182-20000090	12	2	2	2	0	0	1	4856	4855	341	357	4157	0
33	20000090-20500195	11	4	1	5	0	1	4	5091	5090	398	343	4343	6
33	20500195-21000018	35	9	0	2	4	0	6	5127	5123	378	346	4390	9
33	21000018-21500096	19	6	0	8	0	0	5	5613	5613	417	356	4834	6
33	21500096-22000212	20	3	1	1	0	1	5	5403	5401	371	324	4706	0
33	22000212-22500082	9	2	1	5	2	0	4	4763	4763	290	262	4211	0
33	22500082-23000093	20	4	0	1	0	1	4	5288	5285	508	386	4386	5
33	23000093-23500017	25	6	5	4	0	1	9	4646	4646	448	457	3738	3
33	23500017-24000191	29	4	0	8	0	0	9	3945	3944	360	305	3276	3
33	24000191-24500105	16	1	0	12	0	4	2	3494	3494	311	258	2925	0
33	24500105-25000265	30	12	2	7	0	1	7	3241	3240	299	316	2624	1
33	25000265-25500143	25	3	3	17	1	2	4	5044	5043	508	392	4142	1
33	25500143-26000001	14	4	2	6	0	2	0	4619	4619	453	479	3684	3
33	26000001-26500269	18	3	0	4	1	0	7	5331	5331	520	514	4294	3
33	26500269-27000007	29	1	1	2	0	2	2	5046	5046	450	440	4155	1
33	27000007-27500036	18	1	0	7	2	0	1	4615	4615	358	278	3978	1
33	27500036-28000141	18	3	0	6	2	2	4	5616	5616	529	533	4541	13
33	28000141-28500476	16	10	0	0	1	0	5	4676	4675	458	488	3724	5
33	28500476-29000398	44	13	2	6	1	2	6	4452	4450	508	500	3431	11
33	29000398-29500007	4	2	0	3	5	0	2	5439	5437	655	693	4089	0
33	29500007-30000087	35	11	1	9	0	4	9	4852	4850	714	672	3464	0
33	30000087-30500052	22	7	0	6	0	0	11	4840	4837	592	534	3707	4
33	30500052-31000149	18	2	1	8	0	1	3	5214	5206	549	643	4011	3
33	31000149-31376981	18	3	0	6	0	3	13	5465	5465	717	643	4100	5
34	140-500007	116	18	1	17	1	5	21	4141	4139	207	210	3712	10
34	500007-1000074	58	6	2	13	0	3	9	4042	4040	343	325	3361	11
34	1000074-1500028	52	16	2	15	5	6	24	4597	4596	486	324	3765	21
34	1500028-2000275	34	12	2	5	2	3	13	4390	4387	435	327	3599	26
34	2000275-2500083	38	21	1	14	2	6	18	4303	4302	459	383	3450	10
34	2500083-3000051	14	7	0	7	1	3	8	3558	3558	359	269	2930	0
34	3000051-3500105	35	9	3	8	0	0	10	3611	3610	236	143	3229	2
34	3500105-4000003	24	12	0	14	1	0	1	4532	4529	387	316	3821	5
34	4000003-4500053	31	9	0	10	0	4	22	4824	4824	335	335	4148	6
34	4500053-5000066	16	12	1	9	1	2	11	4848	4846	320	245	4280	1
34	5000066-5500044	28	13	4	21	3	4	26	5150	5149	361	309	4471	8
34	5500044-6000185	22	17	1	18	2	2	13	5787	5785	448	411	4912	14
34	6000185-6500088	19	12	2	3	1	8	11	4567	4563	301	291	3964	7
34	6500088-7000111	20	3	0	7	0	2	2	4908	4908	308	342	4257	1
34	7000111-7500078	12	0	0	0	0	0	0	4843	4843	348	320	4175	0
34	7500078-8000018	38	18	0	11	0	2	11	5046	5046	306	291	4448	1
34	8000018-8500146	14	3	1	2	1	0	0	4716	4715	248	310	4157	0
34	8500146-9000334	11	3	1	6	0	0	4	4368	4368	285	276	3794	13
34	9000334-9500019	12	1	0	0	0	0	0	5206	5206	350	305	4548	3
34	9500019-10000188	22	3	4	7	0	0	0	5577	5576	369	383	4818	6
34	10000188-10500143	26	7	1	10	0	0	4	5290	5289	403	395	4487	4
34	10500143-11000037	20	10	1	4	3	1	6	5892	5889	444	425	5019	1
34	11000037-11500050	1	2	0	1	0	0	0	6039	6039	509	476	5054	0
34	11500050-12000011	38	8	2	14	0	0	0	5290	5288	392	411	4483	2
34	12000011-12500091	56	22	0	10	4	4	23	6779	6777	433	444	5883	17
34	12500091-13000140	18	9	0	8	0	0	5	4329	4328	386	429	3511	2
34	13000140-13500011	21	2	1	2	0	0	0	4867	4867	428	438	3995	6
34	13500011-14000113	48	9	1	13	0	5	28	4658	4655	424	345	3881	5
34	14000113-14500014	24	2	0	2	1	2	0	4297	4296	477	400	3419	0
34	14500014-15000262	16	5	0	8	0	1	4	3827	3826	346	268	3210	2
34	15000262-15500098	12	1	1	3	0	0	2	4262	4262	290	260	3711	1
34	15500098-16000010	24	3	2	0	0	0	4	3903	3901	325	253	3323	0
34	16000010-16500188	30	16	0	16	0	2	10	4803	4801	454	452	3886	9
34	16500188-17000051	39	7	0	4	1	2	5	4695	4695	525	447	3719	4
34	17000051-17500488	16	3	0	0	1	2	15	4195	4194	344	368	3474	8
34	17500488-18000268	37	4	0	11	1	2	9	4334	4332	375	440	3502	15
34	18000268-18500266	29	3	0	5	0	0	5	4296	4296	307	372	3602	15
34	18500266-19000011	15	7	0	5	0	0	10	4346	4345	405	317	3614	9
34	19000011-19500051	16	2	0	2	0	0	4	5163	5163	390	453	4320	0
34	19500051-20000039	36	7	4	9	0	2	15	5303	5303	284	325	4682	12
34	20000039-20500045	0	1	1	0	0	0	9	4468	4468	232	237	3995	4
34	20500045-21000287	1	1	0	1	0	0	0	4026	4026	262	216	3548	0
34	21000287-21500156	6	3	1	2	0	1	5	4109	4109	219	263	3627	0
34	21500156-22000041	15	5	0	7	2	2	5	4362	4360	254	243	3857	6
34	22000041-22500010	17	8	1	3	0	0	0	5223	5221	403	312	4505	1
34	22500010-23000099	15	11	1	10	1	1	13	5270	5269	433	358	4472	6
34	23000099-23500013	38	17	1	10	1	1	20	4810	4807	390	267	4119	31
34	23500013-24000186	24	5	0	2	0	1	1	4403	4403	341	342	3719	1
34	24000186-24500088	6	0	0	1	0	0	0	4368	4368	265	290	3809	4
34	24500088-25000054	22	7	0	7	0	3	11	4940	4940	437	280	4215	8
34	25000054-25500260	38	10	3	12	1	2	24	4833	4830	410	357	4055	8
34	25500260-26000104	39	7	1	4	3	3	8	4531	4530	338	322	3870	0
34	26000104-26500376	24	8	2	10	1	1	5	4367	4366	391	319	3656	0
34	26500376-27000045	24	8	0	5	0	1	10	4637	4631	429	343	3856	3
34	27000045-27500390	5	0	0	13	2	1	1	4973	4973	482	421	4070	0
34	27500390-28000092	21	3	0	3	3	0	5	4709	4709	391	337	3979	2
34	28000092-28500500	21	13	2	5	1	2	15	5569	5567	408	430	4711	18
34	28500500-29000003	13	2	0	6	0	0	4	5501	5501	492	502	4503	4
34	29000003-29500007	37	9	0	6	0	1	4	5822	5822	549	514	4755	4
34	29500007-30000118	29	9	1	13	0	10	15	6147	6145	558	608	4977	2
34	30000118-30500060	23	13	0	4	0	0	11	5695	5695	490	487	4716	2
34	30500060-31000106	10	6	0	1	0	1	1	5071	5071	460	352	4259	0
34	31000106-31500052	36	14	0	7	1	0	9	5016	5014	406	438	4156	14
34	31500052-32000035	45	31	2	20	3	2	16	5443	5441	489	500	4449	3
34	32000035-32500103	23	7	2	7	1	1	4	4990	4989	357	338	4294	0
34	32500103-33000944	1	3	0	5	0	0	0	4934	4933	367	399	4166	1
34	33000944-33500502	10	3	0	0	0	0	0	4714	4713	328	340	4043	2
34	33500502-34000042	5	2	0	21	0	0	6	4284	4283	313	247	3723	0
34	34000042-34500036	19	5	0	0	0	0	3	4703	4702	342	366	3994	0
34	34500036-35000039	18	4	0	9	0	0	6	4847	4847	462	421	3956	8
34	35000039-35500018	15	3	2	6	0	0	4	5071	5070	383	344	4334	9
34	35500018-36000058	28	2	0	6	0	0	2	5395	5394	341	347	4704	2
34	36000058-36500029	10	0	0	4	0	0	4	5328	5327	499	381	4447	0
34	36500029-37000132	22	4	0	2	0	0	6	5668	5666	479	450	4736	1
34	37000132-37500289	3	1	0	0	0	0	2	4522	4522	340	346	3836	0
34	37500289-38000031	10	3	1	6	0	0	0	5253	5253	381	331	4538	3
34	38000031-38500084	20	7	0	8	1	0	9	5532	5531	482	331	4712	6
34	38500084-39000022	7	4	0	2	0	0	4	6317	6316	583	453	5280	0
34	39000022-39500071	17	7	2	6	1	0	6	6614	6609	614	492	5499	4
34	39500071-40000014	20	5	0	4	0	1	4	5896	5896	437	367	5090	2
34	40000014-40500007	33	6	0	10	4	0	5	6121	6120	504	372	5233	11
34	40500007-41000106	4	9	2	6	0	1	5	5726	5725	612	495	4618	0
34	41000106-41500021	9	2	1	1	1	1	6	7520	7515	751	622	6134	8
34	41500021-42000052	7	1	1	3	0	0	5	7585	7583	690	671	6211	11
34	42000052-42124418	6	4	0	1	0	1	4	1444	1444	94	155	1195	0
35	107-500110	77	9	2	9	3	1	21	4406	4405	366	225	3808	6
35	500110-1000041	24	1	0	3	0	0	14	4947	4947	456	473	4018	0
35	1000041-1500035	13	5	1	6	0	1	12	5360	5360	418	420	4522	0
35	1500035-2000052	6	2	1	7	2	1	10	5415	5413	525	411	4470	7
35	2000052-2500282	11	2	0	3	0	0	2	4291	4291	375	385	3531	0
35	2500282-3000236	34	7	0	11	0	0	1	4405	4403	380	306	3711	6
35	3000236-3500324	22	15	0	5	4	1	10	5432	5432	615	505	4301	11
35	3500324-4000088	5	2	0	1	3	0	2	7110	7110	593	632	5879	6
35	4000088-4500008	16	7	0	5	0	0	5	5651	5650	472	459	4712	7
